case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
el_011,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:34.801184+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.55,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Julian's belief is based on a misinterpretation of Robert's action, but there is an apple in the store, making his belief true by coincidence.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Julian's belief is based on a misinterpretation of Robert's action, but there is an apple in the store, making his belief true by coincidence.""}","Julian's belief is based on a misinterpretation of Robert's action, but there is an apple in the store, making his belief true by coincidence.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_012,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:36.351279+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.237,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Vicky's belief is based on a misinterpretation of the situation, leading to a true belief by chance.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Vicky's belief is based on a misinterpretation of the situation, leading to a true belief by chance.""}","Vicky's belief is based on a misinterpretation of the situation, leading to a true belief by chance.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_013,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:37.588390+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.703,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Chris's belief is based on a misleading appearance and lacks adequate justification, but it happens to be true because the manager owns a parrot at home.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Chris's belief is based on a misleading appearance and lacks adequate justification, but it happens to be true because the manager owns a parrot at home.""}","Chris's belief is based on a misleading appearance and lacks adequate justification, but it happens to be true because the manager owns a parrot at home.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_014,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:39.291919+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.327,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Kimmy's belief is based on a misleading visual cue, leading to a true belief by chance.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Kimmy's belief is based on a misleading visual cue, leading to a true belief by chance.""}","Kimmy's belief is based on a misleading visual cue, leading to a true belief by chance.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_015,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:40.618634+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.331,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Shaun's belief is based on a misinterpretation of a service dog, leading to a true belief by chance.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Shaun's belief is based on a misinterpretation of a service dog, leading to a true belief by chance.""}","Shaun's belief is based on a misinterpretation of a service dog, leading to a true belief by chance.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_016,epistemic_luck,intervening_luck,,hard,gpt-4o-mini,2026-07-08T21:40:41.950001+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.637,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Justin's belief is true due to a malfunctioning timer that restarted by accident, which means he lacks adequate justification for his belief.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Justin's belief is true due to a malfunctioning timer that restarted by accident, which means he lacks adequate justification for his belief.""}","Justin's belief is true due to a malfunctioning timer that restarted by accident, which means he lacks adequate justification for his belief.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_017,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:43.587201+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.62,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Mara has adequate support for her belief based on the display, and the meeting is indeed in room 4B without any knowledge-defeating luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Mara has adequate support for her belief based on the display, and the meeting is indeed in room 4B without any knowledge-defeating luck.""}","Mara has adequate support for her belief based on the display, and the meeting is indeed in room 4B without any knowledge-defeating luck.","{""justification_status"": true, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",1.0,6.0,0.16666666666666666
el_018,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:45.207540+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.421,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Evan has justification for believing there is a package addressed to him, but his belief is true due to a lucky coincidence rather than reliable evidence.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Evan has justification for believing there is a package addressed to him, but his belief is true due to a lucky coincidence rather than reliable evidence.""}","Evan has justification for believing there is a package addressed to him, but his belief is true due to a lucky coincidence rather than reliable evidence.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_019,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:46.628200+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.695,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Priya's belief is based on outdated information, but it happens to be true due to an unexpected change in the theater's schedule.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Priya's belief is based on outdated information, but it happens to be true due to an unexpected change in the theater's schedule.""}","Priya's belief is based on outdated information, but it happens to be true due to an unexpected change in the theater's schedule.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_020,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:48.323525+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.939,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Ben's belief is justified and true based on the chef's independent decision, so he knows the restaurant is serving mushroom soup today without any epistemic luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Ben's belief is justified and true based on the chef's independent decision, so he knows the restaurant is serving mushroom soup today without any epistemic luck.""}","Ben's belief is justified and true based on the chef's independent decision, so he knows the restaurant is serving mushroom soup today without any epistemic luck.","{""justification_status"": true, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",1.0,6.0,0.16666666666666666
el_021,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:50.262786+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.623,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Talia's belief is based on outdated information, making it unjustified, and while the belief turned out to be true, it was due to a lucky change in circumstances.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Talia's belief is based on outdated information, making it unjustified, and while the belief turned out to be true, it was due to a lucky change in circumstances.""}","Talia's belief is based on outdated information, making it unjustified, and while the belief turned out to be true, it was due to a lucky change in circumstances.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_022,epistemic_luck,intervening_luck,,medium,gpt-4o-mini,2026-07-08T21:40:51.886380+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,1.366,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Diego's belief is based on a mistaken identification, leading to a true belief by chance.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Diego's belief is based on a mistaken identification, leading to a true belief by chance.""}","Diego's belief is based on a mistaken identification, leading to a true belief by chance.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_023,epistemic_luck,environmental_luck,,hard,gpt-4o-mini,2026-07-08T21:40:53.252430+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.365,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Alex's belief is true by chance, as he lacks adequate justification for believing the tree is a Joshua tree.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Alex's belief is true by chance, as he lacks adequate justification for believing the tree is a Joshua tree.""}","Alex's belief is true by chance, as he lacks adequate justification for believing the tree is a Joshua tree.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_024,epistemic_luck,environmental_luck,,hard,gpt-4o-mini,2026-07-08T21:40:54.617567+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.647,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Micky believes the painting is a genuine Monet without adequate justification, and his belief is true due to a lucky delivery mix-up.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Micky believes the painting is a genuine Monet without adequate justification, and his belief is true due to a lucky delivery mix-up.""}","Micky believes the painting is a genuine Monet without adequate justification, and his belief is true due to a lucky delivery mix-up.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_025,epistemic_luck,environmental_luck,,hard,gpt-4o-mini,2026-07-08T21:40:56.264204+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.186,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Dana's belief is true by chance, as she lacks justification for believing the bottle contains real insulin.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Dana's belief is true by chance, as she lacks justification for believing the bottle contains real insulin.""}","Dana's belief is true by chance, as she lacks justification for believing the bottle contains real insulin.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_026,epistemic_luck,environmental_luck,,hard,gpt-4o-mini,2026-07-08T21:40:57.450329+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.192,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Harper believes the laptop is working without adequate justification and happens to be correct by chance.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Harper believes the laptop is working without adequate justification and happens to be correct by chance.""}",Harper believes the laptop is working without adequate justification and happens to be correct by chance.,"{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_027,epistemic_luck,environmental_luck,,hard,gpt-4o-mini,2026-07-08T21:40:58.641991+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.686,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Noah's belief is unjustified as he lacks knowledge about the life jackets, and while his belief is true, it is not due to any epistemic luck.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Noah's belief is unjustified as he lacks knowledge about the life jackets, and while his belief is true, it is not due to any epistemic luck.""}","Noah's belief is unjustified as he lacks knowledge about the life jackets, and while his belief is true, it is not due to any epistemic luck.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": false, ""luck_type"": false}",2.0,6.0,0.3333333333333333
el_028,epistemic_luck,environmental_luck,,hard,gpt-4o-mini,2026-07-08T21:41:00.328228+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.348,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Sofia believes the orchid is real without adequate justification, and her belief happens to be true by chance.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Sofia believes the orchid is real without adequate justification, and her belief happens to be true by chance.""}","Sofia believes the orchid is real without adequate justification, and her belief happens to be true by chance.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
