case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
def_011_antarctica_rebutting,defeaters,rebutting,,,gemini-2.5-pro,2026-07-08T04:40:07.101116+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,6.306,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The reliable textbook provides strong evidence for the negation of the target proposition, directly rebutting Cindy's initial belief.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The reliable textbook provides strong evidence for the negation of the target proposition, directly rebutting Cindy's initial belief.""}","The reliable textbook provides strong evidence for the negation of the target proposition, directly rebutting Cindy's initial belief.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_012_antarctica_undercutting,defeaters,undercutting,,,gemini-2.5-pro,2026-07-08T04:40:13.407482+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,10.673,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The new information undercuts Cindy's sole reason for her belief, leaving her with no basis to favor her belief over its negation.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The new information undercuts Cindy's sole reason for her belief, leaving her with no basis to favor her belief over its negation.""}","The new information undercuts Cindy's sole reason for her belief, leaving her with no basis to favor her belief over its negation.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_013_aliens_placebo,defeaters,placebo_control,,,gemini-2.5-pro,2026-07-08T04:40:24.080149+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,10.984,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The new information corroborates the agent's initial observation but does not weaken the inference drawn from it, thus providing no reason to revise the belief.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The new information corroborates the agent's initial observation but does not weaken the inference drawn from it, thus providing no reason to revise the belief.""}","The new information corroborates the agent's initial observation but does not weaken the inference drawn from it, thus providing no reason to revise the belief.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": false, ""belief_revision"": true, ""strength_support_coherence"": false, ""support_revision_coherence"": true}",5.0,7.0,0.7142857142857143
def_014_aliens_rebutting,defeaters,rebutting,,,gemini-2.5-pro,2026-07-08T04:40:35.064000+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,7.457,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The news report provides a specific, mundane explanation for the bright object, which directly rebuts the initial belief that it was caused by an alien attack.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The news report provides a specific, mundane explanation for the bright object, which directly rebuts the initial belief that it was caused by an alien attack.""}","The news report provides a specific, mundane explanation for the bright object, which directly rebuts the initial belief that it was caused by an alien attack.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_015_aliens_higher_order,defeaters,higher_order,,,gemini-2.5-pro,2026-07-08T04:40:42.521113+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""higher_order_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,13.199,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The new information is a strong undercutting defeater that invalidates Kyle's perceptual evidence, making the negation of the proposition better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The new information is a strong undercutting defeater that invalidates Kyle's perceptual evidence, making the negation of the proposition better supported.""}","The new information is a strong undercutting defeater that invalidates Kyle's perceptual evidence, making the negation of the proposition better supported.","{""defeater_present"": true, ""defeater_type"": false, ""defeater_strength"": false, ""support_relation"": false, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",3.0,7.0,0.42857142857142855
def_016_scuba_placebo,defeaters,placebo_control,,,gemini-2.5-pro,2026-07-08T04:40:55.720431+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,6.159,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The fact that Brooke's hotel lacks direct marina access is irrelevant to whether scuba diving boats are available at the marina.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The fact that Brooke's hotel lacks direct marina access is irrelevant to whether scuba diving boats are available at the marina.""}",The fact that Brooke's hotel lacks direct marina access is irrelevant to whether scuba diving boats are available at the marina.,"{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": false, ""belief_revision"": true, ""strength_support_coherence"": false, ""support_revision_coherence"": true}",5.0,7.0,0.7142857142857143
def_017_scuba_rebutting,defeaters,rebutting,,,gemini-2.5-pro,2026-07-08T04:41:01.879340+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,7.977,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The new information from the marina staff provides direct evidence against the proposition that a boat can take Brooke scuba diving.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The new information from the marina staff provides direct evidence against the proposition that a boat can take Brooke scuba diving.""}",The new information from the marina staff provides direct evidence against the proposition that a boat can take Brooke scuba diving.,"{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_018_scuba_undercutting,defeaters,undercutting,,,gemini-2.5-pro,2026-07-08T04:41:09.856891+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,9.722,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The new information undercuts the reliability of the tour guide's testimony, which was the sole basis for Brooke's belief, leaving her with no reason to believe the proposition or its negation.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The new information undercuts the reliability of the tour guide's testimony, which was the sole basis for Brooke's belief, leaving her with no reason to believe the proposition or its negation.""}","The new information undercuts the reliability of the tour guide's testimony, which was the sole basis for Brooke's belief, leaving her with no reason to believe the proposition or its negation.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_019_dog_fleas_placebo,defeaters,placebo_control,,,gemini-2.5-pro,2026-07-08T04:41:19.578644+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,5.636,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The new information that the dog has a blue collar is entirely irrelevant to the initial evidence (scratching sounds) supporting the belief that the dog has fleas.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The new information that the dog has a blue collar is entirely irrelevant to the initial evidence (scratching sounds) supporting the belief that the dog has fleas.""}",The new information that the dog has a blue collar is entirely irrelevant to the initial evidence (scratching sounds) supporting the belief that the dog has fleas.,"{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": false, ""belief_revision"": true, ""strength_support_coherence"": false, ""support_revision_coherence"": true}",5.0,7.0,0.7142857142857143
def_020_dog_fleas_rebutting,defeaters,rebutting,,,gemini-2.5-pro,2026-07-08T04:41:25.214880+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,8.123,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The veterinarian's expert testimony provides strong evidence directly against the proposition that the dog has fleas, making the negation of the proposition better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The veterinarian's expert testimony provides strong evidence directly against the proposition that the dog has fleas, making the negation of the proposition better supported.""}","The veterinarian's expert testimony provides strong evidence directly against the proposition that the dog has fleas, making the negation of the proposition better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_021_dog_fleas_undercutting,defeaters,undercutting,,,gemini-2.5-pro,2026-07-08T04:41:33.338204+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,9.445,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The new information provides a plausible alternative explanation for the scratching sound, undercutting the connection between Evan's evidence and his belief, thus warranting suspension of judgment.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The new information provides a plausible alternative explanation for the scratching sound, undercutting the connection between Evan's evidence and his belief, thus warranting suspension of judgment.""}","The new information provides a plausible alternative explanation for the scratching sound, undercutting the connection between Evan's evidence and his belief, thus warranting suspension of judgment.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_022_bank_placebo,defeaters,placebo_control,,,gemini-2.5-pro,2026-07-08T04:41:42.783599+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,7.399,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The information that the bank's lobby was repainted is entirely irrelevant to its operating hours, so it does not affect Maya's well-supported belief.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The information that the bank's lobby was repainted is entirely irrelevant to its operating hours, so it does not affect Maya's well-supported belief.""}","The information that the bank's lobby was repainted is entirely irrelevant to its operating hours, so it does not affect Maya's well-supported belief.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": false, ""belief_revision"": true, ""strength_support_coherence"": false, ""support_revision_coherence"": true}",5.0,7.0,0.7142857142857143
