case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
el_011,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:43:06.238754+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,12.322,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Julian's perceptual evidence reasonably justifies his belief, but the proposition is true only by an accidental coincidence (a different shopper's apple), so luck defeats knowledge.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Julian's perceptual evidence reasonably justifies his belief, but the proposition is true only by an accidental coincidence (a different shopper's apple), so luck defeats knowledge.""}","Julian's perceptual evidence reasonably justifies his belief, but the proposition is true only by an accidental coincidence (a different shopper's apple), so luck defeats knowledge.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_012,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:43:18.561079+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.499,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Her perceptual evidence justifies the true belief, but it is true by a Gettier-like coincidence (she mistakes an actor for an officer while an unseen real officer is present), so she does not know.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Her perceptual evidence justifies the true belief, but it is true by a Gettier-like coincidence (she mistakes an actor for an officer while an unseen real officer is present), so she does not know.""}","Her perceptual evidence justifies the true belief, but it is true by a Gettier-like coincidence (she mistakes an actor for an officer while an unseen real officer is present), so she does not know.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_013,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:43:28.060114+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.588,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Chris's perceptual appearance of a live parrot reasonably justifies his belief and the proposition happens to be true, but the truth is accidental because the visible bird was a mechanical display while the manager's actual parrot at home makes the belief true by luck, undermining knowledge.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Chris's perceptual appearance of a live parrot reasonably justifies his belief and the proposition happens to be true, but the truth is accidental because the visible bird was a mechanical display while the manager's actual parrot at home makes the belief true by luck, undermining knowledge.""}","Chris's perceptual appearance of a live parrot reasonably justifies his belief and the proposition happens to be true, but the truth is accidental because the visible bird was a mechanical display while the manager's actual parrot at home makes the belief true by luck, undermining knowledge.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_014,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:43:37.647992+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.118,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Kimmy's visual appearance of a beaver gives her justified belief, but the belief is true only by a lucky coincidence (a real beaver elsewhere) while her evidence was a decoy, so she does not know.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Kimmy's visual appearance of a beaver gives her justified belief, but the belief is true only by a lucky coincidence (a real beaver elsewhere) while her evidence was a decoy, so she does not know.""}","Kimmy's visual appearance of a beaver gives her justified belief, but the belief is true only by a lucky coincidence (a real beaver elsewhere) while her evidence was a decoy, so she does not know.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_015,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:43:46.766550+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.088,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Shaun's perceptual experience reasonably justifies his belief, but the belief is true only due to a coincidental hidden monkey rather than his evidence, so he does not know because of intervening luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Shaun's perceptual experience reasonably justifies his belief, but the belief is true only due to a coincidental hidden monkey rather than his evidence, so he does not know because of intervening luck.""}","Shaun's perceptual experience reasonably justifies his belief, but the belief is true only due to a coincidental hidden monkey rather than his evidence, so he does not know because of intervening luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_016,epistemic_luck,intervening_luck,,hard,gpt-5-mini,2026-07-08T21:43:55.854248+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,8.801,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Justin's belief is based on a malfunctioning timer that coincidentally restarted, making his true belief accidentally lucky and lacking adequate justification, so he does not know.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Justin's belief is based on a malfunctioning timer that coincidentally restarted, making his true belief accidentally lucky and lacking adequate justification, so he does not know.""}","Justin's belief is based on a malfunctioning timer that coincidentally restarted, making his true belief accidentally lucky and lacking adequate justification, so he does not know.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_017,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:44:04.655600+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,8.236,"{""justification_status"":""unjustified"",""knowledge_status"":""does_not_know"",""luck_status"":""epistemic_luck_present"",""luck_type"":""intervening_luck"",""brief_explanation"":""Mara's belief is true by coincidence because the frozen display (a stale, disconnected source) happened to match a last-minute room change, so she lacks adequate justification and therefore does not know.""}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Mara's belief is true by coincidence because the frozen display (a stale, disconnected source) happened to match a last-minute room change, so she lacks adequate justification and therefore does not know.""}","Mara's belief is true by coincidence because the frozen display (a stale, disconnected source) happened to match a last-minute room change, so she lacks adequate justification and therefore does not know.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_018,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:44:12.892018+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,8.447,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Evan is justified by the visible label, but the belief is true only due to an unrelated correctly addressed package behind the visible box, so he lacks knowledge because of intervening luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Evan is justified by the visible label, but the belief is true only due to an unrelated correctly addressed package behind the visible box, so he lacks knowledge because of intervening luck.""}","Evan is justified by the visible label, but the belief is true only due to an unrelated correctly addressed package behind the visible box, so he lacks knowledge because of intervening luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_019,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:44:21.338713+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,6.36,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""The poster was outdated so Priya lacked adequate justification and her true belief is a lucky coincidence (stale/misleading evidence) rather than knowledge.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""The poster was outdated so Priya lacked adequate justification and her true belief is a lucky coincidence (stale/misleading evidence) rather than knowledge.""}",The poster was outdated so Priya lacked adequate justification and her true belief is a lucky coincidence (stale/misleading evidence) rather than knowledge.,"{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_020,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:44:27.698546+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,10.83,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Ben is justified in believing the posted menu but does not know because the belief is true only due to the lucky coincidence that the chef independently made mushroom soup, so intervening epistemic luck is present.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Ben is justified in believing the posted menu but does not know because the belief is true only due to the lucky coincidence that the chef independently made mushroom soup, so intervening epistemic luck is present.""}","Ben is justified in believing the posted menu but does not know because the belief is true only due to the lucky coincidence that the chef independently made mushroom soup, so intervening epistemic luck is present.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_021,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:44:38.528732+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,19.368,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Talia was justified by the printed schedule, but the belief is true only due to a lucky last-minute replacement, so she does not have knowledge.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Talia was justified by the printed schedule, but the belief is true only due to a lucky last-minute replacement, so she does not have knowledge.""}","Talia was justified by the printed schedule, but the belief is true only due to a lucky last-minute replacement, so she does not have knowledge.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_022,epistemic_luck,intervening_luck,,medium,gpt-5-mini,2026-07-08T21:44:57.896795+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.298,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Diego's perceptual evidence justifies his belief, but the belief is true only because of a coincidental identical bike (his evidence misidentified a different bicycle), so luck defeats knowledge.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Diego's perceptual evidence justifies his belief, but the belief is true only because of a coincidental identical bike (his evidence misidentified a different bicycle), so luck defeats knowledge.""}","Diego's perceptual evidence justifies his belief, but the belief is true only because of a coincidental identical bike (his evidence misidentified a different bicycle), so luck defeats knowledge.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_023,epistemic_luck,environmental_luck,,hard,gpt-5-mini,2026-07-08T21:45:07.195065+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,9.91,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Alex's perceptual belief is true and reasonably justified, but because the area is full of indistinguishable artificial trees the environment is epistemically unsafe, so his correctness is due to luck and he does not know.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Alex's perceptual belief is true and reasonably justified, but because the area is full of indistinguishable artificial trees the environment is epistemically unsafe, so his correctness is due to luck and he does not know.""}","Alex's perceptual belief is true and reasonably justified, but because the area is full of indistinguishable artificial trees the environment is epistemically unsafe, so his correctness is due to luck and he does not know.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_024,epistemic_luck,environmental_luck,,hard,gpt-5-mini,2026-07-08T21:45:17.104938+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,10.626,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Micky has perceptual support for believing it's a Monet (justified), but the truth of his belief is a lucky result of a delivery mix-up and could easily have been false, so he does not know.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Micky has perceptual support for believing it's a Monet (justified), but the truth of his belief is a lucky result of a delivery mix-up and could easily have been false, so he does not know.""}","Micky has perceptual support for believing it's a Monet (justified), but the truth of his belief is a lucky result of a delivery mix-up and could easily have been false, so he does not know.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",4.0,6.0,0.6666666666666666
