case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
def_011_antarctica_rebutting,defeaters,rebutting,,,claude-haiku-4-5,2026-07-08T04:32:43.807611+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,1.487,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The reliable textbook provides direct evidence that Antarctica is real, which directly rebuts Cindy's initial belief that Antarctica is not real, making the negation of p much better supported.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The reliable textbook provides direct evidence that Antarctica is real, which directly rebuts Cindy's initial belief that Antarctica is not real, making the negation of p much better supported.""}","The reliable textbook provides direct evidence that Antarctica is real, which directly rebuts Cindy's initial belief that Antarctica is not real, making the negation of p much better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_012_antarctica_undercutting,defeaters,undercutting,,,claude-haiku-4-5,2026-07-08T04:32:45.294375+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,1.392,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The new information undermines Cindy's original justification (never seeing Antarctica) by showing it is not a reliable basis for believing Antarctica doesn't exist, leaving her with no good reason to support p and strong reason to believe Antarctica is real.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The new information undermines Cindy's original justification (never seeing Antarctica) by showing it is not a reliable basis for believing Antarctica doesn't exist, leaving her with no good reason to support p and strong reason to believe Antarctica is real.""}","The new information undermines Cindy's original justification (never seeing Antarctica) by showing it is not a reliable basis for believing Antarctica doesn't exist, leaving her with no good reason to support p and strong reason to believe Antarctica is real.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": false, ""support_relation"": false, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",4.0,7.0,0.5714285714285714
def_013_aliens_placebo,defeaters,placebo_control,,,claude-haiku-4-5,2026-07-08T04:32:46.685997+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,1.101,"```json
{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The new information that others also saw the bright object corroborates Kyle's initial observation rather than undermining it, providing no defeater to his support for p.""
}
```",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The new information that others also saw the bright object corroborates Kyle's initial observation rather than undermining it, providing no defeater to his support for p.""}","The new information that others also saw the bright object corroborates Kyle's initial observation rather than undermining it, providing no defeater to his support for p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_014_aliens_rebutting,defeaters,rebutting,,,claude-haiku-4-5,2026-07-08T04:32:47.787277+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,2.073,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The news report that the bright object was a meteor provides direct evidence against the alien attack hypothesis, making the negation of p epistemically better supported than p.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The news report that the bright object was a meteor provides direct evidence against the alien attack hypothesis, making the negation of p epistemically better supported than p.""}","The news report that the bright object was a meteor provides direct evidence against the alien attack hypothesis, making the negation of p epistemically better supported than p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_015_aliens_higher_order,defeaters,higher_order,,,claude-haiku-4-5,2026-07-08T04:32:49.860262+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""higher_order_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,1.27,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The doctor's information about Kyle's untreated vision problem undermines the reliability of his perceptual evidence for aliens without directly proving aliens are not attacking, leaving both propositions equally supported.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The doctor's information about Kyle's untreated vision problem undermines the reliability of his perceptual evidence for aliens without directly proving aliens are not attacking, leaving both propositions equally supported.""}","The doctor's information about Kyle's untreated vision problem undermines the reliability of his perceptual evidence for aliens without directly proving aliens are not attacking, leaving both propositions equally supported.","{""defeater_present"": true, ""defeater_type"": false, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",6.0,7.0,0.8571428571428571
def_016_scuba_placebo,defeaters,placebo_control,,,claude-haiku-4-5,2026-07-08T04:32:51.130067+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,1.681,"```json
{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The hotel's lack of direct marina access does not undercut or rebut the tour guide's testimony that a boat can take Brooke scuba diving; it only affects logistics of getting there, not whether the service exists.""
}
```",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The hotel's lack of direct marina access does not undercut or rebut the tour guide's testimony that a boat can take Brooke scuba diving; it only affects logistics of getting there, not whether the service exists.""}","The hotel's lack of direct marina access does not undercut or rebut the tour guide's testimony that a boat can take Brooke scuba diving; it only affects logistics of getting there, not whether the service exists.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_017_scuba_rebutting,defeaters,rebutting,,,claude-haiku-4-5,2026-07-08T04:32:52.811323+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,1.455,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The new information that the marina is closed and no boats are taking passengers directly contradicts the possibility that a boat can take Brooke scuba diving today, providing strong evidence against p.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The new information that the marina is closed and no boats are taking passengers directly contradicts the possibility that a boat can take Brooke scuba diving today, providing strong evidence against p.""}","The new information that the marina is closed and no boats are taking passengers directly contradicts the possibility that a boat can take Brooke scuba diving today, providing strong evidence against p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_018_scuba_undercutting,defeaters,undercutting,,,claude-haiku-4-5,2026-07-08T04:32:54.266461+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,1.395,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The new information that many tour guides are imposters undermines the reliability of Brooke's original source (the tour guide) without directly proving the boats cannot take her diving, leaving her reasons equally balanced.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The new information that many tour guides are imposters undermines the reliability of Brooke's original source (the tour guide) without directly proving the boats cannot take her diving, leaving her reasons equally balanced.""}","The new information that many tour guides are imposters undermines the reliability of Brooke's original source (the tour guide) without directly proving the boats cannot take her diving, leaving her reasons equally balanced.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_019_dog_fleas_placebo,defeaters,placebo_control,,,claude-haiku-4-5,2026-07-08T04:32:55.661784+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.495,"```json
{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The information that the dog has a new blue collar is epistemically irrelevant to whether the dog has fleas and does not affect Evan's original evidence from hearing scratching sounds.""
}
```",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The information that the dog has a new blue collar is epistemically irrelevant to whether the dog has fleas and does not affect Evan's original evidence from hearing scratching sounds.""}",The information that the dog has a new blue collar is epistemically irrelevant to whether the dog has fleas and does not affect Evan's original evidence from hearing scratching sounds.,"{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_020_dog_fleas_rebutting,defeaters,rebutting,,,claude-haiku-4-5,2026-07-08T04:32:58.157235+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,1.187,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The veterinarian's examination directly contradicts the flea hypothesis by finding no fleas and providing an alternative explanation for the scratching, making the negation of p epistemically better supported.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The veterinarian's examination directly contradicts the flea hypothesis by finding no fleas and providing an alternative explanation for the scratching, making the negation of p epistemically better supported.""}","The veterinarian's examination directly contradicts the flea hypothesis by finding no fleas and providing an alternative explanation for the scratching, making the negation of p epistemically better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_021_dog_fleas_undercutting,defeaters,undercutting,,,claude-haiku-4-5,2026-07-08T04:32:59.344520+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,1.838,"```json
{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The new information that the neighbor scratches walls and floors at night undermines the connection between Evan's original evidence (scratching sounds) and his conclusion that his dog has fleas, without directly proving the dog lacks fleas, leaving both propositions equally supported.""
}
```",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The new information that the neighbor scratches walls and floors at night undermines the connection between Evan's original evidence (scratching sounds) and his conclusion that his dog has fleas, without directly proving the dog lacks fleas, leaving both propositions equally supported.""}","The new information that the neighbor scratches walls and floors at night undermines the connection between Evan's original evidence (scratching sounds) and his conclusion that his dog has fleas, without directly proving the dog lacks fleas, leaving both propositions equally supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
