case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
el_015,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:01:24.387809+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.808,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Shaun's justified belief is true by luck; his evidence is a costumed dog, while the truth-maker for his belief is an unseen, different monkey.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Shaun's justified belief is true by luck; his evidence is a costumed dog, while the truth-maker for his belief is an unseen, different monkey.""}","Shaun's justified belief is true by luck; his evidence is a costumed dog, while the truth-maker for his belief is an unseen, different monkey.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_016,epistemic_luck,intervening_luck,,hard,gemini-2.5-pro,2026-07-08T22:01:34.196179+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.745,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Justin's justified belief is only true by a lucky coincidence because the timer he relied on had malfunctioned and accidentally displayed the correct remaining time.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Justin's justified belief is only true by a lucky coincidence because the timer he relied on had malfunctioned and accidentally displayed the correct remaining time.""}",Justin's justified belief is only true by a lucky coincidence because the timer he relied on had malfunctioned and accidentally displayed the correct remaining time.,"{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_017,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:01:43.941223+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.891,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Mara's justified belief is true only by coincidence, as her evidence (a frozen display) is disconnected from the actual reason the meeting is in that room.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Mara's justified belief is true only by coincidence, as her evidence (a frozen display) is disconnected from the actual reason the meeting is in that room.""}","Mara's justified belief is true only by coincidence, as her evidence (a frozen display) is disconnected from the actual reason the meeting is in that room.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_018,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:01:53.832166+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,9.226,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Evan's justified belief is true by luck, as his evidence points to the wrong package, while a different, unseen package makes his belief coincidentally true.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Evan's justified belief is true by luck, as his evidence points to the wrong package, while a different, unseen package makes his belief coincidentally true.""}","Evan's justified belief is true by luck, as his evidence points to the wrong package, while a different, unseen package makes his belief coincidentally true.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_019,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:02:03.058692+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,10.38,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Priya's justified belief is true by coincidence; her evidence is an outdated poster, and the play is only being performed due to a last-minute change, which is a form of intervening luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Priya's justified belief is true by coincidence; her evidence is an outdated poster, and the play is only being performed due to a last-minute change, which is a form of intervening luck.""}","Priya's justified belief is true by coincidence; her evidence is an outdated poster, and the play is only being performed due to a last-minute change, which is a form of intervening luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_020,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:02:13.438389+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,8.52,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Ben's justified belief is true by coincidence, as his evidence (an old menu) is not connected to the actual reason the restaurant is serving mushroom soup.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Ben's justified belief is true by coincidence, as his evidence (an old menu) is not connected to the actual reason the restaurant is serving mushroom soup.""}","Ben's justified belief is true by coincidence, as his evidence (an old menu) is not connected to the actual reason the restaurant is serving mushroom soup.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_021,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:02:21.958623+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,8.689,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Talia has a justified true belief, but she does not have knowledge because her justification (an outdated schedule) is disconnected from the lucky, last-minute event that makes her belief true.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Talia has a justified true belief, but she does not have knowledge because her justification (an outdated schedule) is disconnected from the lucky, last-minute event that makes her belief true.""}","Talia has a justified true belief, but she does not have knowledge because her justification (an outdated schedule) is disconnected from the lucky, last-minute event that makes her belief true.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_022,epistemic_luck,intervening_luck,,medium,gemini-2.5-pro,2026-07-08T22:02:30.647827+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,12.121,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Diego's justified belief is true by luck because the bicycle he sees is not his neighbor's, even though the neighbor's actual bicycle happens to be nearby.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Diego's justified belief is true by luck because the bicycle he sees is not his neighbor's, even though the neighbor's actual bicycle happens to be nearby.""}","Diego's justified belief is true by luck because the bicycle he sees is not his neighbor's, even though the neighbor's actual bicycle happens to be nearby.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_023,epistemic_luck,environmental_luck,,hard,gemini-2.5-pro,2026-07-08T22:02:42.769351+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,7.779,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Alex's justified true belief is not knowledge because he is in an environment full of fakes and luckily happens to look at the only real tree.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Alex's justified true belief is not knowledge because he is in an environment full of fakes and luckily happens to look at the only real tree.""}",Alex's justified true belief is not knowledge because he is in an environment full of fakes and luckily happens to look at the only real tree.,"{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_024,epistemic_luck,environmental_luck,,hard,gemini-2.5-pro,2026-07-08T22:02:50.547989+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,15.042,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Micky's true belief is a result of environmental luck, as he is in a warehouse full of fakes and could have easily formed a false belief about a nearby replica using the same method.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Micky's true belief is a result of environmental luck, as he is in a warehouse full of fakes and could have easily formed a false belief about a nearby replica using the same method.""}","Micky's true belief is a result of environmental luck, as he is in a warehouse full of fakes and could have easily formed a false belief about a nearby replica using the same method.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_025,epistemic_luck,environmental_luck,,hard,gemini-2.5-pro,2026-07-08T22:03:05.590400+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,13.276,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Dana's true belief is the result of environmental luck, as she is in a deceptive environment where she easily could have formed a false belief by picking any of the numerous fake bottles.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Dana's true belief is the result of environmental luck, as she is in a deceptive environment where she easily could have formed a false belief by picking any of the numerous fake bottles.""}","Dana's true belief is the result of environmental luck, as she is in a deceptive environment where she easily could have formed a false belief by picking any of the numerous fake bottles.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_026,epistemic_luck,environmental_luck,,hard,gemini-2.5-pro,2026-07-08T22:03:18.866396+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,10.407,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Harper has a justified true belief, but she does not have knowledge because she luckily chose the only working computer in an environment full of nonworking fakes, which is a case of environmental luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Harper has a justified true belief, but she does not have knowledge because she luckily chose the only working computer in an environment full of nonworking fakes, which is a case of environmental luck.""}","Harper has a justified true belief, but she does not have knowledge because she luckily chose the only working computer in an environment full of nonworking fakes, which is a case of environmental luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
