case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
btk_011_justified_false_belief_testimony,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:23.793306+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,1.151,"```json
{
  ""attitude_status"": ""believes"",
  ""truth_status"": ""false"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Nora believes the proposition based on trustworthy sources, but the proposition is false, so her belief does not constitute knowledge despite being well-grounded.""
}
```",True,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Nora believes the proposition based on trustworthy sources, but the proposition is false, so her belief does not constitute knowledge despite being well-grounded.""}","Nora believes the proposition based on trustworthy sources, but the proposition is false, so her belief does not constitute knowledge despite being well-grounded.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_012_unjustified_true_belief,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:24.944329+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know""}",,0.958,"```json
{
  ""attitude_status"": ""believes"",
  ""truth_status"": ""true"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Rachel believes the proposition and it is true (Ana has 45 chickens), but she lacks good epistemic evidence, so her belief does not constitute knowledge.""
}
```",True,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Rachel believes the proposition and it is true (Ana has 45 chickens), but she lacks good epistemic evidence, so her belief does not constitute knowledge.""}","Rachel believes the proposition and it is true (Ana has 45 chickens), but she lacks good epistemic evidence, so her belief does not constitute knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_013_simple_knowledge_air_travel,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:25.901990+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""knows""}",,1.797,"```json
{
  ""attitude_status"": ""believes"",
  ""truth_status"": ""true"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Mike believes the proposition based on legitimate evidence (airline tickets), the proposition is actually true, and his belief is justified by reliable sources, constituting knowledge.""
}
```",True,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Mike believes the proposition based on legitimate evidence (airline tickets), the proposition is actually true, and his belief is justified by reliable sources, constituting knowledge.""}","Mike believes the proposition based on legitimate evidence (airline tickets), the proposition is actually true, and his belief is justified by reliable sources, constituting knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_014_nonbelief_false_target_misleading_evidence,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:27.699044+00:00,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,2.106,"```json
{
  ""attitude_status"": ""does_not_believe"",
  ""truth_status"": ""false"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Jose does not believe Eric has a red car, which is true since Eric currently owns a purple car; Jose's disbelief constitutes knowledge based on the outdated registration and current facts.""
}
```",True,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Jose does not believe Eric has a red car, which is true since Eric currently owns a purple car; Jose's disbelief constitutes knowledge based on the outdated registration and current facts.""}","Jose does not believe Eric has a red car, which is true since Eric currently owns a purple car; Jose's disbelief constitutes knowledge based on the outdated registration and current facts.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": false}",2.0,3.0,0.6666666666666666
btk_015_nonbelief_false_target,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:29.804815+00:00,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,1.022,"```json
{
  ""attitude_status"": ""does_not_believe"",
  ""truth_status"": ""false"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Layla does not believe the shop has muffins, the shop objectively lacks muffins (only has coffee and donuts), and her disbelief is justified by the actual facts, constituting knowledge.""
}
```",True,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Layla does not believe the shop has muffins, the shop objectively lacks muffins (only has coffee and donuts), and her disbelief is justified by the actual facts, constituting knowledge.""}","Layla does not believe the shop has muffins, the shop objectively lacks muffins (only has coffee and donuts), and her disbelief is justified by the actual facts, constituting knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": false}",2.0,3.0,0.6666666666666666
btk_016_indeterminate_attitude_false_target,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:30.826489+00:00,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""false"", ""knowledge_status"": ""indeterminate""}",,1.01,"```json
{
  ""attitude_status"": ""indeterminate"",
  ""truth_status"": ""false"",
  ""knowledge_status"": ""indeterminate"",
  ""brief_explanation"": ""The bakery is factually closed, but Owen's beliefs about it are unspecified, making his epistemic position indeterminate.""
}
```",True,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""false"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""The bakery is factually closed, but Owen's beliefs about it are unspecified, making his epistemic position indeterminate.""}","The bakery is factually closed, but Owen's beliefs about it are unspecified, making his epistemic position indeterminate.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_017_belief_indeterminate_truth,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:31.836486+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate""}",,1.855,"```json
{
  ""attitude_status"": ""believes"",
  ""truth_status"": ""indeterminate"",
  ""knowledge_status"": ""indeterminate"",
  ""brief_explanation"": ""Mina believes the proposition, but without information about whether the envelope is actually in the drawer or how Mina formed this belief, we cannot determine if it is true or if her belief constitutes knowledge.""
}
```",True,"{""attitude_status"": ""believes"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""Mina believes the proposition, but without information about whether the envelope is actually in the drawer or how Mina formed this belief, we cannot determine if it is true or if her belief constitutes knowledge.""}","Mina believes the proposition, but without information about whether the envelope is actually in the drawer or how Mina formed this belief, we cannot determine if it is true or if her belief constitutes knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_018_nonbelief_indeterminate_truth,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:33.691165+00:00,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""does_not_know""}",,1.075,"```json
{
  ""attitude_status"": ""does_not_believe"",
  ""truth_status"": ""indeterminate"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Tara does not believe the proposition, its actual truth value is unknown, and without belief or justification she cannot know it.""
}
```",True,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Tara does not believe the proposition, its actual truth value is unknown, and without belief or justification she cannot know it.""}","Tara does not believe the proposition, its actual truth value is unknown, and without belief or justification she cannot know it.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_019_false_belief_with_defined_variable,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:34.766280+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,1.132,"```json
{
  ""attitude_status"": ""believes"",
  ""truth_status"": ""false"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Carlos believes the light is on based on a guess without evidence, but the light is actually off, so his belief is false and does not constitute knowledge.""
}
```",True,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Carlos believes the light is on based on a guess without evidence, but the light is actually off, so his belief is false and does not constitute knowledge.""}","Carlos believes the light is on based on a guess without evidence, but the light is actually off, so his belief is false and does not constitute knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_020_true_target_no_information_about_agent,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-haiku-4-5,2026-07-05T20:12:35.898645+00:00,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""true"", ""knowledge_status"": ""indeterminate""}",,1.003,"```json
{
  ""attitude_status"": ""indeterminate"",
  ""truth_status"": ""true"",
  ""knowledge_status"": ""indeterminate"",
  ""brief_explanation"": ""The north entrance is objectively open (true), but there is no information about whether Harper believes this or has access to knowledge of it.""
}
```",True,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""true"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""The north entrance is objectively open (true), but there is no information about whether Harper believes this or has access to knowledge of it.""}","The north entrance is objectively open (true), but there is no information about whether Harper believes this or has access to knowledge of it.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_001_belief_from_receipt,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:36.901944+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,1.081,"```json
{
  ""attitude_status"": ""believes"",
  ""reason_type"": ""epistemic"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Loki believes the proposition based on evidence (a receipt), the proposition is true, and his belief is justified by reliable evidence, constituting knowledge.""
}
```",True,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Loki believes the proposition based on evidence (a receipt), the proposition is true, and his belief is justified by reliable evidence, constituting knowledge.""}","Loki believes the proposition based on evidence (a receipt), the proposition is true, and his belief is justified by reliable evidence, constituting knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_002_belief_from_perception,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:37.982578+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,0.936,"```json
{
  ""attitude_status"": ""believes"",
  ""reason_type"": ""epistemic"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Peter observes five geese and forms a belief that there is at least one bird swimming in the lake; this belief is true and based on direct perceptual evidence, constituting knowledge.""
}
```",True,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Peter observes five geese and forms a belief that there is at least one bird swimming in the lake; this belief is true and based on direct perceptual evidence, constituting knowledge.""}","Peter observes five geese and forms a belief that there is at least one bird swimming in the lake; this belief is true and based on direct perceptual evidence, constituting knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_003_belief_from_indirect_evidence,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:38.918952+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,1.065,"```json
{
  ""attitude_status"": ""believes_and_accepts"",
  ""reason_type"": ""epistemic"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Geoff believes and accepts that Earl owns a horse based on observing relevant evidence (horse feed and saddle), the proposition is true, and his belief is justified by reasonable inference from observable facts.""
}
```",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Geoff believes and accepts that Earl owns a horse based on observing relevant evidence (horse feed and saddle), the proposition is true, and his belief is justified by reasonable inference from observable facts.""}","Geoff believes and accepts that Earl owns a horse based on observing relevant evidence (horse feed and saddle), the proposition is true, and his belief is justified by reasonable inference from observable facts.","{""attitude_status"": false, ""reason_type"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
ab_004_practical_acceptance_golf_course,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:39.983777+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,1.144,"```json
{
  ""attitude_status"": ""believes_and_accepts"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Chris does not believe the proposition based on his friend's testimony, but he accepts it for practical reasons (winning the tournament), adopting it as a working assumption despite lacking epistemic justification.""
}
```",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Chris does not believe the proposition based on his friend's testimony, but he accepts it for practical reasons (winning the tournament), adopting it as a working assumption despite lacking epistemic justification.""}","Chris does not believe the proposition based on his friend's testimony, but he accepts it for practical reasons (winning the tournament), adopting it as a working assumption despite lacking epistemic justification.","{""attitude_status"": false, ""reason_type"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
ab_005_practical_acceptance_raffle,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:41.128239+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,0.974,"```json
{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Johnny does not believe the proposition is true but accepts it as a practical assumption to pursue his goal of winning the raffle.""
}
```",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Johnny does not believe the proposition is true but accepts it as a practical assumption to pursue his goal of winning the raffle.""}",Johnny does not believe the proposition is true but accepts it as a practical assumption to pursue his goal of winning the raffle.,"{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_006_supposition_against_belief,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:42.102496+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,1.09,"```json
{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Larry supposes lizards are fish for reasoning purposes while believing the opposite, accepting it without belief for the practical goal of exploring implications.""
}
```",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Larry supposes lizards are fish for reasoning purposes while believing the opposite, accepting it without belief for the practical goal of exploring implications.""}","Larry supposes lizards are fish for reasoning purposes while believing the opposite, accepting it without belief for the practical goal of exploring implications.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_007_practical_acceptance_persuasion,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:43.192724+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,1.03,"```json
{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Moe accepts the proposition for the practical reason of persuading others, but does not genuinely believe it since he thinks red and orange cars are equally fast.""
}
```",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Moe accepts the proposition for the practical reason of persuading others, but does not genuinely believe it since he thinks red and orange cars are equally fast.""}","Moe accepts the proposition for the practical reason of persuading others, but does not genuinely believe it since he thinks red and orange cars are equally fast.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_008_practical_acceptance_supportive_friend,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:44.223018+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,4.851,"```json
{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Karen accepts the proposition for practical reasons (to be supportive) while secretly disbelieving it, so she neither knows nor genuinely believes it.""
}
```",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Karen accepts the proposition for practical reasons (to be supportive) while secretly disbelieving it, so she neither knows nor genuinely believes it.""}","Karen accepts the proposition for practical reasons (to be supportive) while secretly disbelieving it, so she neither knows nor genuinely believes it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_009_belief_and_acceptance_cookies,belief_acceptance_knowledge,acceptance_and_belief,,,claude-haiku-4-5,2026-07-05T20:12:49.074219+00:00,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows""}",,1.119,"```json
{
  ""attitude_status"": ""believes_and_accepts"",
  ""reason_type"": ""epistemic_and_practical"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Billy believes the proposition based on the reliable sign (epistemic reason) and accepts it to plan his trip for cookies (practical reason); the proposition is true and his belief is justified, constituting knowledge.""
}
```",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Billy believes the proposition based on the reliable sign (epistemic reason) and accepts it to plan his trip for cookies (practical reason); the proposition is true and his belief is justified, constituting knowledge.""}","Billy believes the proposition based on the reliable sign (epistemic reason) and accepts it to plan his trip for cookies (practical reason); the proposition is true and his belief is justified, constituting knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
