case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
btk_011_justified_false_belief_testimony,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:30:50.434364+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,1.683,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Nora believes the proposition based on trustworthy sources, but since it is false she cannot know it.""}",True,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Nora believes the proposition based on trustworthy sources, but since it is false she cannot know it.""}","Nora believes the proposition based on trustworthy sources, but since it is false she cannot know it.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_012_unjustified_true_belief,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:30:52.117879+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know""}",,2.029,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Rachel believes the true proposition but lacks good epistemic evidence, so her true belief does not amount to knowledge.""}",True,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Rachel believes the true proposition but lacks good epistemic evidence, so her true belief does not amount to knowledge.""}","Rachel believes the true proposition but lacks good epistemic evidence, so her true belief does not amount to knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_013_simple_knowledge_air_travel,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:30:54.146674+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""knows""}",,1.995,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Mike believes the true proposition based on legitimate evidence (airline ticket sales), constituting knowledge.""}",True,"{""attitude_status"": ""believes"", ""truth_status"": ""true"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Mike believes the true proposition based on legitimate evidence (airline ticket sales), constituting knowledge.""}","Mike believes the true proposition based on legitimate evidence (airline ticket sales), constituting knowledge.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_014_nonbelief_false_target_misleading_evidence,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:30:56.141990+00:00,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,1.927,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Jose does not believe the proposition, and it is false since Eric currently owns a purple car, so Jose cannot know it.""}",True,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Jose does not believe the proposition, and it is false since Eric currently owns a purple car, so Jose cannot know it.""}","Jose does not believe the proposition, and it is false since Eric currently owns a purple car, so Jose cannot know it.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_015_nonbelief_false_target,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:30:58.069377+00:00,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,2.091,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Layla does not believe the false proposition that the shop has muffins, so she cannot know it, though her disbelief aligns with the truth.""}",True,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Layla does not believe the false proposition that the shop has muffins, so she cannot know it, though her disbelief aligns with the truth.""}","Layla does not believe the false proposition that the shop has muffins, so she cannot know it, though her disbelief aligns with the truth.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_016_indeterminate_attitude_false_target,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:31:00.160652+00:00,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""false"", ""knowledge_status"": ""indeterminate""}",,2.374,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""The bakery is closed so the proposition is false, and since no belief information is given Owen's attitude is indeterminate and he cannot know a false proposition.""}",True,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""The bakery is closed so the proposition is false, and since no belief information is given Owen's attitude is indeterminate and he cannot know a false proposition.""}","The bakery is closed so the proposition is false, and since no belief information is given Owen's attitude is indeterminate and he cannot know a false proposition.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": false}",2.0,3.0,0.6666666666666666
btk_017_belief_indeterminate_truth,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:31:02.534409+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate""}",,1.835,"{""attitude_status"": ""believes"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""Mina believes the proposition, but since its truth is unstated, whether she knows it cannot be determined.""}",True,"{""attitude_status"": ""believes"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""Mina believes the proposition, but since its truth is unstated, whether she knows it cannot be determined.""}","Mina believes the proposition, but since its truth is unstated, whether she knows it cannot be determined.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_018_nonbelief_indeterminate_truth,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:31:04.369670+00:00,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""does_not_know""}",,2.546,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Tara does not believe the proposition, its truth is unstated, and lacking belief and truth she cannot know it.""}",True,"{""attitude_status"": ""does_not_believe"", ""truth_status"": ""indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Tara does not believe the proposition, its truth is unstated, and lacking belief and truth she cannot know it.""}","Tara does not believe the proposition, its truth is unstated, and lacking belief and truth she cannot know it.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_019_false_belief_with_defined_variable,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:31:06.915565+00:00,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know""}",,1.734,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Carlos believes p based on a baseless guess, but p is false, so he does not know it.""}",True,"{""attitude_status"": ""believes"", ""truth_status"": ""false"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Carlos believes p based on a baseless guess, but p is false, so he does not know it.""}","Carlos believes p based on a baseless guess, but p is false, so he does not know it.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
btk_020_true_target_no_information_about_agent,belief_acceptance_knowledge,belief_truth_knowledge,,,claude-opus-4-8,2026-07-05T20:31:08.649796+00:00,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""true"", ""knowledge_status"": ""indeterminate""}",,2.201,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""The proposition is stated as true, but the scenario gives no indication Harper believes it, so no belief and thus no knowledge can be attributed.""}",True,"{""attitude_status"": ""indeterminate"", ""truth_status"": ""true"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""The proposition is stated as true, but the scenario gives no indication Harper believes it, so no belief and thus no knowledge can be attributed.""}","The proposition is stated as true, but the scenario gives no indication Harper believes it, so no belief and thus no knowledge can be attributed.","{""attitude_status"": true, ""truth_status"": true, ""knowledge_status"": false}",2.0,3.0,0.6666666666666666
ab_001_belief_from_receipt,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:10.850734+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,2.492,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Loki believes the true proposition based on evidence (the receipt), which provides epistemic grounds constituting knowledge.""}",True,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Loki believes the true proposition based on evidence (the receipt), which provides epistemic grounds constituting knowledge.""}","Loki believes the true proposition based on evidence (the receipt), which provides epistemic grounds constituting knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_002_belief_from_perception,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:13.342357+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,2.24,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Peter forms a true belief based on visually perceiving five geese, giving him proper epistemic grounds to know at least one bird is swimming.""}",True,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Peter forms a true belief based on visually perceiving five geese, giving him proper epistemic grounds to know at least one bird is swimming.""}","Peter forms a true belief based on visually perceiving five geese, giving him proper epistemic grounds to know at least one bird is swimming.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_003_belief_from_indirect_evidence,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:15.582254+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,2.263,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Geoff believes Earl owns a horse based on evidential clues (feed and saddle), the proposition is true, and this reliable evidence supports knowledge.""}",True,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Geoff believes Earl owns a horse based on evidential clues (feed and saddle), the proposition is true, and this reliable evidence supports knowledge.""}","Geoff believes Earl owns a horse based on evidential clues (feed and saddle), the proposition is true, and this reliable evidence supports knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_004_practical_acceptance_golf_course,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:17.844952+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.253,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Chris does not believe the course is open but accepts it as a practical assumption to practice for the tournament, and lacks knowledge given his friend's construction report.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Chris does not believe the course is open but accepts it as a practical assumption to practice for the tournament, and lacks knowledge given his friend's construction report.""}","Chris does not believe the course is open but accepts it as a practical assumption to practice for the tournament, and lacks knowledge given his friend's construction report.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_005_practical_acceptance_raffle,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:20.097692+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.236,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Johnny does not believe the proposition but adopts it as an assumption for the practical purpose of winning, and given his lack of belief and no indication of truth, he does not know it.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Johnny does not believe the proposition but adopts it as an assumption for the practical purpose of winning, and given his lack of belief and no indication of truth, he does not know it.""}","Johnny does not believe the proposition but adopts it as an assumption for the practical purpose of winning, and given his lack of belief and no indication of truth, he does not know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_006_supposition_against_belief,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:22.333946+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.782,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Larry supposes lizards are fish for reasoning purposes while actually believing the opposite, so he accepts it without belief for a practical aim and does not know it (indeed it is false).""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Larry supposes lizards are fish for reasoning purposes while actually believing the opposite, so he accepts it without belief for a practical aim and does not know it (indeed it is false).""}","Larry supposes lizards are fish for reasoning purposes while actually believing the opposite, so he accepts it without belief for a practical aim and does not know it (indeed it is false).","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_007_practical_acceptance_persuasion,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:25.116356+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.319,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Moe endorses the proposition for the practical goal of persuasion while genuinely believing the opposite, so he accepts without believing and lacks knowledge.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Moe endorses the proposition for the practical goal of persuasion while genuinely believing the opposite, so he accepts without believing and lacks knowledge.""}","Moe endorses the proposition for the practical goal of persuasion while genuinely believing the opposite, so he accepts without believing and lacks knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_008_practical_acceptance_supportive_friend,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:27.435620+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,1.956,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Karen adopts the proposition to support her friend while secretly not believing it, so she accepts it on practical grounds without knowledge.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Karen adopts the proposition to support her friend while secretly not believing it, so she accepts it on practical grounds without knowledge.""}","Karen adopts the proposition to support her friend while secretly not believing it, so she accepts it on practical grounds without knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_009_belief_and_acceptance_cookies,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:29.391787+00:00,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows""}",,2.238,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Billy believes the true proposition based on the reliable sign (epistemic) and also accepts it to plan his trip (practical), constituting knowledge.""}",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Billy believes the true proposition based on the reliable sign (epistemic) and also accepts it to plan his trip (practical), constituting knowledge.""}","Billy believes the true proposition based on the reliable sign (epistemic) and also accepts it to plan his trip (practical), constituting knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_010_practical_acceptance_caution,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:31.630121+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.889,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Linda does not judge the proposition true but adopts it for cautious practical reasons, so she accepts without believing and lacks knowledge.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Linda does not judge the proposition true but adopts it for cautious practical reasons, so she accepts without believing and lacks knowledge.""}","Linda does not judge the proposition true but adopts it for cautious practical reasons, so she accepts without believing and lacks knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_011_conflicting_signs_practical_assumption,belief_acceptance_knowledge,acceptance_and_belief,,,claude-opus-4-8,2026-07-05T20:31:34.519052+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.064,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Gary assumes the shop is open for practical reasons (wanting to buy a book) despite conflicting evidence favoring the closed sign, so he accepts without believing and does not know.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Gary assumes the shop is open for practical reasons (wanting to buy a book) despite conflicting evidence favoring the closed sign, so he accepts without believing and does not know.""}","Gary assumes the shop is open for practical reasons (wanting to buy a book) despite conflicting evidence favoring the closed sign, so he accepts without believing and does not know.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
