case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
def_012_antarctica_undercutting,defeaters,undercutting,,,claude-sonnet-5,2026-07-08T04:34:16.733584+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.087,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""Cindy's only reason for p (not personally seeing Antarctica) is shown to be an unreliable basis for such a belief, and independently Antarctica is real, so not-p (Antarctica is real) is better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""Cindy's only reason for p (not personally seeing Antarctica) is shown to be an unreliable basis for such a belief, and independently Antarctica is real, so not-p (Antarctica is real) is better supported.""}","Cindy's only reason for p (not personally seeing Antarctica) is shown to be an unreliable basis for such a belief, and independently Antarctica is real, so not-p (Antarctica is real) is better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": false, ""support_relation"": false, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",4.0,7.0,0.5714285714285714
def_013_aliens_placebo,defeaters,placebo_control,,,claude-sonnet-5,2026-07-08T04:34:18.820277+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,6.617,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""Other people seeing the same object merely corroborates that an object exists, but provides no additional evidence distinguishing an alien-attack explanation from mundane alternatives, so it neither strengthens nor weakens support for p.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""Other people seeing the same object merely corroborates that an object exists, but provides no additional evidence distinguishing an alien-attack explanation from mundane alternatives, so it neither strengthens nor weakens support for p.""}","Other people seeing the same object merely corroborates that an object exists, but provides no additional evidence distinguishing an alien-attack explanation from mundane alternatives, so it neither strengthens nor weakens support for p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": false}",5.0,7.0,0.7142857142857143
def_014_aliens_rebutting,defeaters,rebutting,,,claude-sonnet-5,2026-07-08T04:34:25.437649+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,2.24,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The news report explains the bright object as a meteor, providing a mundane explanation that directly undermines the alien-attack hypothesis, making not-p better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The news report explains the bright object as a meteor, providing a mundane explanation that directly undermines the alien-attack hypothesis, making not-p better supported.""}","The news report explains the bright object as a meteor, providing a mundane explanation that directly undermines the alien-attack hypothesis, making not-p better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_015_aliens_higher_order,defeaters,higher_order,,,claude-sonnet-5,2026-07-08T04:34:27.678246+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""higher_order_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,4.123,"{""defeater_present"":""yes"",""defeater_type"":""undercutting_defeater"",""defeater_strength"":""strong"",""support_relation"":""negation_better_supported"",""belief_revision"":""believe_negation"",""brief_explanation"":""The doctor's information undermines the reliability of Kyle's visual evidence, leaving the extraordinary claim of alien attack without support and favoring the mundane explanation instead.""}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The doctor's information undermines the reliability of Kyle's visual evidence, leaving the extraordinary claim of alien attack without support and favoring the mundane explanation instead.""}","The doctor's information undermines the reliability of Kyle's visual evidence, leaving the extraordinary claim of alien attack without support and favoring the mundane explanation instead.","{""defeater_present"": true, ""defeater_type"": false, ""defeater_strength"": false, ""support_relation"": false, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",3.0,7.0,0.42857142857142855
def_016_scuba_placebo,defeaters,placebo_control,,,claude-sonnet-5,2026-07-08T04:34:31.801136+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.096,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The hotel's lack of direct marina access does not bear on whether a boat at the marina can take her diving, so her original evidence (the tour guide's statement) remains unaffected.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The hotel's lack of direct marina access does not bear on whether a boat at the marina can take her diving, so her original evidence (the tour guide's statement) remains unaffected.""}","The hotel's lack of direct marina access does not bear on whether a boat at the marina can take her diving, so her original evidence (the tour guide's statement) remains unaffected.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_017_scuba_rebutting,defeaters,rebutting,,,claude-sonnet-5,2026-07-08T04:34:33.897142+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,1.763,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""Marina staff's statement that the marina is closed and no boats are operating directly contradicts and outweighs the tour guide's earlier claim.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""Marina staff's statement that the marina is closed and no boats are operating directly contradicts and outweighs the tour guide's earlier claim.""}",Marina staff's statement that the marina is closed and no boats are operating directly contradicts and outweighs the tour guide's earlier claim.,"{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_018_scuba_undercutting,defeaters,undercutting,,,claude-sonnet-5,2026-07-08T04:34:35.659824+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.973,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""Learning that many tour guides are imposters undermines the reliability of the guide's testimony without directly indicating the boats can't take her diving, leaving neither p nor not-p better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""Learning that many tour guides are imposters undermines the reliability of the guide's testimony without directly indicating the boats can't take her diving, leaving neither p nor not-p better supported.""}","Learning that many tour guides are imposters undermines the reliability of the guide's testimony without directly indicating the boats can't take her diving, leaving neither p nor not-p better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_019_dog_fleas_placebo,defeaters,placebo_control,,,claude-sonnet-5,2026-07-08T04:34:38.633026+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.281,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The dog having a new blue collar is irrelevant to whether the scratching sounds indicate fleas, so it does not affect Evan's support for p.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The dog having a new blue collar is irrelevant to whether the scratching sounds indicate fleas, so it does not affect Evan's support for p.""}","The dog having a new blue collar is irrelevant to whether the scratching sounds indicate fleas, so it does not affect Evan's support for p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_020_dog_fleas_rebutting,defeaters,rebutting,,,claude-sonnet-5,2026-07-08T04:34:40.914029+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,1.714,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The vet's direct examination found no fleas and identified an alternative cause for the scratching, providing strong evidence against p.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The vet's direct examination found no fleas and identified an alternative cause for the scratching, providing strong evidence against p.""}","The vet's direct examination found no fleas and identified an alternative cause for the scratching, providing strong evidence against p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_021_dog_fleas_undercutting,defeaters,undercutting,,,claude-sonnet-5,2026-07-08T04:34:42.628462+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,1.804,"{""defeater_present"":""yes"",""defeater_type"":""undercutting_defeater"",""defeater_strength"":""moderate"",""support_relation"":""equal_support"",""belief_revision"":""suspend_judgment"",""brief_explanation"":""The new information shows the scratching sound may not have come from the dog at all, undermining the evidential link to fleas without directly proving the dog lacks fleas.""}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The new information shows the scratching sound may not have come from the dog at all, undermining the evidential link to fleas without directly proving the dog lacks fleas.""}","The new information shows the scratching sound may not have come from the dog at all, undermining the evidential link to fleas without directly proving the dog lacks fleas.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
